[20-May-2026 01:10:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882705411131, lng: 121.03611585701
[20-May-2026 01:10:29 UTC] GPS action: update_location, driver_id: 1, lat: 13.882705662379, lng: 121.03611571048
[20-May-2026 01:10:30 UTC] GPS action: update_location, driver_id: 1, lat: 13.882705662379, lng: 121.03611571048
[20-May-2026 01:10:31 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270566238, lng: 121.03611571048
[20-May-2026 01:10:32 UTC] GPS action: update_location, driver_id: 1, lat: 13.882705664279, lng: 121.03611570938
[20-May-2026 01:10:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.882705910626, lng: 121.03611556571
[20-May-2026 01:10:34 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706115383, lng: 121.0361154463
[20-May-2026 01:10:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706115383, lng: 121.0361154463
[20-May-2026 01:10:36 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706119565, lng: 121.03611544386
[20-May-2026 01:10:37 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706321981, lng: 121.03611532582
[20-May-2026 01:10:38 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706515304, lng: 121.03611521307
[20-May-2026 01:10:39 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706702361, lng: 121.03611510399
[20-May-2026 01:10:40 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706702361, lng: 121.03611510399
[20-May-2026 01:10:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706702361, lng: 121.03611510399
[20-May-2026 01:10:42 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706881248, lng: 121.03611499966
[20-May-2026 01:10:43 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707050494, lng: 121.03611490096
[20-May-2026 01:10:44 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707054802, lng: 121.03611489845
[20-May-2026 01:10:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707055238, lng: 121.03611489819
[20-May-2026 01:10:46 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707055238, lng: 121.03611489819
[20-May-2026 01:10:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707055238, lng: 121.03611489819
[20-May-2026 01:10:48 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707225114, lng: 121.03611479912
[20-May-2026 01:10:49 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707228619, lng: 121.03611479708
[20-May-2026 01:10:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707228619, lng: 121.03611479708
[20-May-2026 01:10:51 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706002039, lng: 121.03611566057
[20-May-2026 01:10:52 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270616805, lng: 121.03611556229
[20-May-2026 01:10:53 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706172981, lng: 121.03611555937
[20-May-2026 01:10:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706337508, lng: 121.03611546198
[20-May-2026 01:10:55 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706338334, lng: 121.03611546149
[20-May-2026 01:10:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706494025, lng: 121.03611536932
[20-May-2026 01:10:57 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706645243, lng: 121.0361152798
[20-May-2026 01:10:58 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706645243, lng: 121.0361152798
[20-May-2026 01:10:59 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706645243, lng: 121.0361152798
[20-May-2026 01:11:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706793452, lng: 121.03611519206
[20-May-2026 01:11:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706920874, lng: 121.03611511663
[20-May-2026 01:11:02 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706925956, lng: 121.03611511362
[20-May-2026 01:11:03 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707046259, lng: 121.0361150424
[20-May-2026 01:11:04 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707159909, lng: 121.03611497512
[20-May-2026 01:11:05 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707262793, lng: 121.03611491422
[20-May-2026 01:11:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707363122, lng: 121.03611485482
[20-May-2026 01:11:07 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707364365, lng: 121.03611485409
[20-May-2026 01:11:08 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707369463, lng: 121.03611485107
[20-May-2026 01:11:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707373743, lng: 121.03611484854
[20-May-2026 01:11:10 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707373743, lng: 121.03611484854
[20-May-2026 01:11:11 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707375711, lng: 121.03611484737
[20-May-2026 01:11:12 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707381419, lng: 121.03611484399
[20-May-2026 01:11:13 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707381419, lng: 121.03611484399
[20-May-2026 01:11:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707382833, lng: 121.03611484316
[20-May-2026 01:11:15 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707390096, lng: 121.03611483886
[20-May-2026 01:11:16 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707396961, lng: 121.03611483479
[20-May-2026 01:11:17 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707396961, lng: 121.03611483479
[20-May-2026 01:11:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707400074, lng: 121.03611483295
[20-May-2026 01:11:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707537894, lng: 121.03611475136
[20-May-2026 01:11:20 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707537894, lng: 121.03611475136
[20-May-2026 01:11:21 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707543489, lng: 121.03611474805
[20-May-2026 01:11:22 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707687427, lng: 121.03611466284
[20-May-2026 01:11:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706386303, lng: 121.03611557626
[20-May-2026 01:11:24 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270638863, lng: 121.03611557486
[20-May-2026 01:11:25 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270638863, lng: 121.03611557486
[20-May-2026 01:11:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270638863, lng: 121.03611557486
[20-May-2026 01:11:27 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270638863, lng: 121.03611557486
[20-May-2026 01:11:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706393041, lng: 121.03611557221
[20-May-2026 01:11:29 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706394455, lng: 121.03611557136
[20-May-2026 01:11:30 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706394455, lng: 121.03611557136
[20-May-2026 01:11:31 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706397002, lng: 121.03611556983
[20-May-2026 01:11:32 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706401362, lng: 121.03611556721
[20-May-2026 01:11:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706561752, lng: 121.03611547087
[20-May-2026 01:11:34 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706566823, lng: 121.03611546782
[20-May-2026 01:11:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706726452, lng: 121.03611537193
[20-May-2026 01:11:36 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270673477, lng: 121.03611536694
[20-May-2026 01:11:37 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706899219, lng: 121.03611526815
[20-May-2026 01:11:38 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706901733, lng: 121.03611526664
[20-May-2026 01:11:39 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706904031, lng: 121.03611526526
[20-May-2026 01:11:40 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706908974, lng: 121.03611526229
[20-May-2026 01:11:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707077926, lng: 121.03611516081
[20-May-2026 01:11:42 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707242345, lng: 121.03611506204
[20-May-2026 01:11:43 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707244806, lng: 121.03611506056
[20-May-2026 01:11:44 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707250211, lng: 121.03611505731
[20-May-2026 01:11:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707398378, lng: 121.03611496831
[20-May-2026 01:11:46 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707398378, lng: 121.03611496831
[20-May-2026 01:11:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707542247, lng: 121.03611488189
[20-May-2026 01:11:48 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270754341, lng: 121.03611488119
[20-May-2026 01:11:49 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270754341, lng: 121.03611488119
[20-May-2026 01:11:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707686316, lng: 121.03611479535
[20-May-2026 01:11:51 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707686316, lng: 121.03611479535
[20-May-2026 01:11:52 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707686317, lng: 121.03611479535
[20-May-2026 01:11:53 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707686317, lng: 121.03611479535
[20-May-2026 01:11:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707689623, lng: 121.03611479336
[20-May-2026 01:11:55 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706448095, lng: 121.03611566369
[20-May-2026 01:11:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706448095, lng: 121.03611566369
[20-May-2026 01:11:57 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706604232, lng: 121.03611556871
[20-May-2026 01:11:58 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706755544, lng: 121.03611547667
[20-May-2026 01:11:59 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706758856, lng: 121.03611547465
[20-May-2026 01:12:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706910772, lng: 121.03611538224
[20-May-2026 01:12:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706911242, lng: 121.03611538196
[20-May-2026 01:12:02 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707065606, lng: 121.03611528806
[20-May-2026 01:12:03 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707069911, lng: 121.03611528544
[20-May-2026 01:12:04 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707069911, lng: 121.03611528544
[20-May-2026 01:12:05 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707223375, lng: 121.03611519209
[20-May-2026 01:12:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707223375, lng: 121.03611519209
[20-May-2026 01:12:07 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707223375, lng: 121.03611519209
[20-May-2026 01:12:08 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707228793, lng: 121.03611518879
[20-May-2026 01:12:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707235501, lng: 121.03611518471
[20-May-2026 01:12:10 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707242621, lng: 121.03611518038
[20-May-2026 01:12:11 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707248637, lng: 121.03611517672
[20-May-2026 01:12:12 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707249672, lng: 121.03611517609
[20-May-2026 01:12:13 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707249672, lng: 121.03611517609
[20-May-2026 01:12:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707251395, lng: 121.03611517504
[20-May-2026 01:12:15 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707251395, lng: 121.03611517504
[20-May-2026 01:12:16 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270742475, lng: 121.03611506959
[20-May-2026 01:12:17 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270742475, lng: 121.03611506959
[20-May-2026 01:12:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.88270743568, lng: 121.03611506294
[20-May-2026 01:12:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707438548, lng: 121.0361150612
[20-May-2026 01:12:20 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707621191, lng: 121.0361149501
[20-May-2026 01:12:21 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707621191, lng: 121.0361149501
[20-May-2026 01:12:22 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707621191, lng: 121.0361149501
[20-May-2026 01:12:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707800265, lng: 121.03611484117
[20-May-2026 01:12:24 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707800325, lng: 121.03611484113
[20-May-2026 01:12:25 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707967009, lng: 121.03611473974
[20-May-2026 01:12:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.882708126255, lng: 121.03611464287
[20-May-2026 01:12:27 UTC] GPS action: update_location, driver_id: 1, lat: 13.882706894348, lng: 121.03611550557
[20-May-2026 01:12:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707068416, lng: 121.03611539845
[20-May-2026 01:12:29 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707070409, lng: 121.03611539722
[20-May-2026 01:12:30 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707239067, lng: 121.03611529343
[20-May-2026 01:12:31 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707239068, lng: 121.03611529343
[20-May-2026 01:12:32 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707404952, lng: 121.03611519134
[20-May-2026 01:12:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707404952, lng: 121.03611519134
[20-May-2026 01:12:34 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707411849, lng: 121.0361151871
[20-May-2026 01:12:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707572744, lng: 121.03611508808
[20-May-2026 01:12:36 UTC] GPS action: update_location, driver_id: 1, lat: 13.882707731804, lng: 121.03611499019
[20-May-2026 01:13:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.882605, lng: 121.0361187
[20-May-2026 01:13:28 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[20-May-2026 01:13:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882605, lng: 121.0361187
[20-May-2026 01:13:28 UTC] GPS action: update_location, driver_id: 1, lat: 13.882605, lng: 121.0361187
[20-May-2026 01:13:34 UTC] GPS action: update_location, driver_id: 1, lat: 13.8825727, lng: 121.0362257
[20-May-2026 01:13:39 UTC] GPS action: update_location, driver_id: 1, lat: 13.882578, lng: 121.0362286
[20-May-2026 01:13:44 UTC] GPS action: update_location, driver_id: 1, lat: 13.8825871, lng: 121.0361745
[20-May-2026 01:13:49 UTC] GPS action: update_location, driver_id: 1, lat: 13.8825799, lng: 121.0361867
[20-May-2026 01:13:55 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826005, lng: 121.0361273
[20-May-2026 01:14:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.882587, lng: 121.0361509
[20-May-2026 01:14:05 UTC] GPS action: update_location, driver_id: 1, lat: 13.882573, lng: 121.036179
[20-May-2026 01:14:10 UTC] GPS action: update_location, driver_id: 1, lat: 13.882573, lng: 121.036179
[20-May-2026 01:14:12 UTC] GPS action: update_location, driver_id: 1, lat: 13.8825967, lng: 121.03612
[20-May-2026 01:14:13 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826033, lng: 121.0361267
[20-May-2026 01:14:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826083, lng: 121.0361333
[20-May-2026 01:14:15 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826117, lng: 121.03614
[20-May-2026 01:14:16 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826117, lng: 121.03614
[20-May-2026 01:14:17 UTC] GPS action: update_location, driver_id: 1, lat: 13.882655, lng: 121.03617
[20-May-2026 01:14:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.882655, lng: 121.036165
[20-May-2026 01:14:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826533, lng: 121.03616
[20-May-2026 01:14:20 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826333, lng: 121.0360733
[20-May-2026 01:14:21 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826333, lng: 121.0360733
[20-May-2026 01:14:22 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826333, lng: 121.0360733
[20-May-2026 01:14:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826333, lng: 121.0360733
[20-May-2026 01:14:24 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826333, lng: 121.0360733
[20-May-2026 01:14:25 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826333, lng: 121.0360733
[20-May-2026 01:14:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826333, lng: 121.0360733
[20-May-2026 01:14:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.8826333, lng: 121.0360733
